Date,BTC-USD,EEM,ETH-USD,EWZ,GLD,ILF,SPY,USO,BTC-USD_ret,ETH-USD_ret,SPY_ret,EEM_ret,ILF_ret,EWZ_ret,GLD_ret,USO_ret
2024-09-11,57343.171875,40.38823318481445,2339.841552734375,26.22110939025879,232.25,22.940486907958984,541.5985107421875,67.8499984741211,-0.005314110423381013,-0.02103484508209975,0.010206583572538503,0.0073591261672338966,0.013103310035920456,0.006528012673591354,-0.0015918222264343484,0.013203951283404443
2024-09-12,58127.01171875,40.72257614135742,2361.78173828125,26.292949676513672,236.3300018310547,23.18482208251953,546.1604614257812,69.88999938964844,0.013576697629400721,0.00933309346577322,0.00838784610743805,0.008244150267555164,0.01059450723801144,0.0027360418275588472,0.01741476344611925,0.029623204964132104
2024-09-13,60571.30078125,40.91362380981445,2441.607177734375,26.625200271606445,238.67999267578125,23.429157257080078,549.0130004882812,69.83999633789062,0.0411907229072504,0.03324019383426923,0.005209303571424828,0.004680473058321626,0.01048343933609462,0.012557315830239342,0.009894570827460453,-0.0007157096603621106
2024-09-14,60005.12109375,,2418.595703125,,,,,,-0.009391286288541528,-0.009469418098884515,,,,,,
2024-09-15,59182.8359375,,2320.897216796875,,,,,,-0.013798343779418605,-0.04123324147661824,,,,,,
2024-09-16,58192.5078125,41.047359466552734,2295.28369140625,26.939496994018555,238.66000366210938,23.601099014282227,549.8237915039062,70.87999725341797,-0.016874951656180977,-0.01109739360862194,,,,,,
2024-09-17,60308.5390625,41.09511947631836,2341.707763671875,27.101133346557617,237.33999633789062,23.62824821472168,550.0484619140625,71.72000122070312,0.035717088660707746,0.020024028033948524,0.0004085391054879098,0.0011628578967224894,0.0011496751499948303,0.005982048452502383,-0.005546263478781612,0.011781398210254278
2024-09-18,61649.6796875,40.95183181762695,2369.72900390625,26.9664363861084,235.50999450683594,23.56490135192871,548.4171752929688,70.66000366210938,0.02199433056839477,0.011895127545669125,-0.0029701208031538205,-0.003492824586539639,-0.0026845803435272065,-0.004982552009594567,-0.007740344731775493,-0.014889971999142874
2024-09-19,62940.45703125,41.82111740112305,2464.752197265625,27.03827476501465,239.1699981689453,23.709692001342773,557.7755737304688,72.75,0.020721119053916288,0.039315669682806115,0.01692041774980828,0.02100487061369333,0.006125535594574802,0.002660450162499955,0.015421236419487627,0.029149212293412347
2024-09-20,63192.9765625,41.735137939453125,2561.072021484375,26.212129592895508,242.2100067138672,23.12147331237793,556.8113403320312,72.91999816894531,0.0040040116474054175,0.038334655280300785,-0.0017302080740723908,-0.0020580025197571503,-0.0251221433924495,-0.03103118087596647,0.012630557682531525,0.0023340186484007907
2024-09-21,63394.83984375,,2615.857177734375,,,,,,0.0031893030164782386,0.021165907208287316,,,,,,
2024-09-22,63648.7109375,,2582.862548828125,,,,,,0.003996604788029707,-0.012693537511001317,,,,,,
2024-09-23,63329.80078125,42.05992889404297,2648.54638671875,26.032533645629883,242.67999267578125,23.112428665161133,558.2027587890625,72.25,-0.005023067643079772,0.025112657258749498,,,,,,
2024-09-24,64301.96875,43.4928092956543,2654.35498046875,26.670101165771484,246.07000732421875,23.69159507751465,559.7999267578125,73.29000091552734,0.015234244172186632,0.00219072378340883,0.0028571828599997123,0.033500141193056464,0.02474983687222237,0.024196081560796324,0.013872405171650835,0.014291859437062458
2024-09-25,63143.14453125,43.03428649902344,2579.388671875,26.49050521850586,245.72999572753906,23.492504119873047,558.5653076171875,71.4800033569336,-0.01818596455888868,-0.028649257997379086,-0.00220790061103961,-0.010598462469311674,-0.008438950517796369,-0.006756756280618519,-0.0013827232563758825,-0.02500644917512111
2024-09-26,65181.01953125,44.6104621887207,2632.199951171875,26.688060760498047,246.97999572753906,23.71874237060547,560.7798461914062,69.01000213623047,0.03176403065562404,0.02026755789673181,0.0039568518361695355,0.03597125132627412,0.009584156290165803,0.007429927722678026,0.005073989582052931,-0.03516628466659736
2024-09-27,65790.6640625,44.52449417114258,2695.900634765625,26.697040557861328,245.02000427246094,23.637298583984375,559.9664916992188,70.2699966430664,0.009309629648678252,0.023912355962124945,-0.001451451782586848,-0.0019289411863727842,-0.0034396400238271155,0.0003364158623367191,-0.00796748708764577,0.01809346484428869
2024-09-28,65887.6484375,,2677.5390625,,,,,,0.0014730503557602514,-0.00683422342755452,,,,,,
2024-09-29,65635.3046875,,2659.346923828125,,,,,,-0.0038372626776130244,-0.0068175371109074024,,,,,,
2024-09-30,63329.5,43.808048248291016,2603.062744140625,26.481525421142578,243.05999755859375,23.447256088256836,562.2103881835938,69.91999816894531,-0.03576247704956806,-0.02139184502068316,,,,,,
2024-10-01,60837.0078125,44.12328338623047,2448.921142578125,26.49948501586914,245.61000061035156,23.447256088256836,557.173828125,72.11000061035156,-0.04015297041725014,-0.06104115266475197,-0.00899886557873342,0.007170060605071985,0.0,0.0006779634916860857,0.01043659814331518,0.03084103423341522
2024-10-02,60632.78515625,44.99256896972656,2365.231689453125,26.732959747314453,245.66000366210938,23.61014747619629,557.4091186523438,72.76000213623047,-0.0033625289659382266,-0.034771594518332734,0.000422203715783151,0.01950973105962395,0.006923120538332257,0.008771952127437175,0.000203566476664949,0.00897364361703627
2024-10-03,60759.40234375,44.45762634277344,2349.791259765625,26.23906898498535,245.49000549316406,23.329614639282227,556.3900146484375,75.7300033569336,0.0020860853737759526,-0.006549484508482835,-0.001829960641610971,-0.011960823618880881,-0.011953029344628847,-0.01864776887605478,-0.0006922454344502302,0.04000804444351105
2024-10-04,62067.4765625,44.86838150024414,2414.7939453125,26.409687042236328,245.0,23.573949813842773,561.4461059570312,76.3499984741211,0.021300283559387175,0.027287462033179014,0.00904627377092313,0.009196829962116142,0.010418712846756037,0.006481393575410106,-0.00199802503899798,0.008153584225935795
2024-10-05,62089.94921875,,2415.6318359375,,,,,,0.0003620026165009027,0.00034692206084847404,,,,,,
2024-10-06,62818.953125,,2439.957763671875,,,,,,0.011672701783517451,0.010019846511531982,,,,,,
2024-10-07,62236.66015625,45.24093246459961,2421.796630859375,26.23906898498535,244.1699981689453,23.429157257080078,556.3704223632812,79.19999694824219,-0.00931261159307203,-0.00747105501970075,,,,,,
2024-10-08,62131.96875,44.12328338623047,2439.8408203125,26.01457405090332,242.3699951171875,23.221019744873047,561.6322631835938,75.79000091552734,-0.0016835665376192953,0.0074231254351555245,0.009413000058420974,-0.02501465147451415,-0.008923391365001289,-0.008592561294556706,-0.007399232494344503,-0.04400989038435532
2024-10-09,60582.1015625,43.88446807861328,2368.283447265625,25.4668025970459,241.0500030517578,22.922386169433594,565.5224609375,75.25,-0.025261155468464205,-0.029767390727599395,0.006902713739553311,-0.005427155899668462,-0.012943896924992069,-0.021281176326286635,-0.0054610705017173605,-0.007150466274743375
2024-10-10,60274.5,43.97043991088867,2383.85791015625,25.60150146484375,242.82000732421875,23.13957405090332,564.5327758789062,77.7699966430664,-0.005090366975952731,0.006554737109736946,-0.0017515697983243178,0.001957132770035911,0.009430319074056738,0.0052752556656182215,0.007316064767089658,0.03293980591297468
2024-10-11,62445.08984375,44.285675048828125,2436.513427734375,25.430885314941406,245.47000122070312,23.130523681640625,567.9132080078125,77.48999786376953,0.03537847936044716,0.021847948378953628,0.005970160551013841,0.007143674490416962,-0.00039119733139226387,-0.006686608107741626,0.01085428686886074,-0.0036068413339225163
2024-10-12,63193.0234375,,2476.523193359375,,,,,,0.01190629833225701,0.01628754401931218,,,,,,
2024-10-13,62851.375,,2467.677001953125,,,,,,-0.005421094129359057,-0.0035784153134817112,,,,,,
2024-10-14,66046.125,44.10417556762695,2628.89990234375,25.996614456176758,245.07000732421875,23.31151580810547,572.557861328125,75.93000030517578,0.049580549288290116,0.06328824753346127,,,,,,
2024-10-15,67041.109375,43.168025970458984,2606.02197265625,25.502723693847656,245.9199981689453,22.967632293701172,568.109375,72.76000213623047,0.014952642422039789,-0.008740560369299363,-0.007799836340178188,-0.02145438040488373,-0.014861545980042353,-0.019181058335160015,0.0034623584364339233,-0.04264548423443695
2024-10-16,67612.71875,43.50236511230469,2611.10205078125,25.547624588012695,247.14999389648438,22.967632293701172,570.5784912109375,72.4000015258789,0.008490108547449185,0.0019474636630232294,0.004336781226997753,0.007715225375594543,0.0,0.0017590832287951966,0.0049891427128232555,-0.004960062542532065
2024-10-17,67399.8359375,43.43550109863281,2604.2734375,25.493743896484375,248.6300048828125,22.88619041442871,570.6275634765625,72.62000274658203,-0.0031535287872272158,-0.00261864834037678,8.600071030762595e-05,-0.001538202621476182,-0.003552243198125787,-0.0021112565411989994,0.005970452161761758,0.0030340833401324117
2024-10-18,68418.7890625,43.865360260009766,2641.55224609375,25.3231258392334,251.27000427246094,22.86808967590332,572.8224487304688,71.37999725341797,0.01500489704966544,0.014212990821686776,0.0038390623573078863,0.009847844079912205,-0.0007912151358929497,-0.006715041648985773,0.010562207979593495,-0.01722272422377844
2024-10-19,68362.734375,,2648.656982421875,,,,,,-0.000819623721527923,0.0026859960703630786,,,,,,
2024-10-20,69001.703125,,2746.364013671875,,,,,,0.009303330181939204,0.03622514753887915,,,,,,
2024-10-21,67367.8515625,43.5596809387207,2665.712158203125,25.296188354492188,251.22000122070312,22.80474281311035,571.8817138671875,72.26000213623047,-0.023963262921302488,-0.029806611723017833,,,,,,
2024-10-22,67361.40625,43.46415328979492,2620.197509765625,25.233327865600586,253.92999267578125,22.79569435119629,571.5780029296875,73.9800033569336,-9.56779931777652e-05,-0.01722154792344878,-0.0005312140693382019,-0.002195437333748517,-0.0003968585652027091,-0.0024880713698482346,0.010729555523637746,0.02352407649793247
2024-10-23,66432.1953125,43.20623779296875,2509.098876953125,25.152507781982422,250.8699951171875,22.81378936767578,566.3552856445312,73.55000305175781,-0.013890438213698968,-0.04332602482144412,-0.009179367560591928,-0.005951657882978092,0.0007934760910873597,-0.0032080505123445687,-0.012123752431615111,-0.005829343240804152
2024-10-24,68161.0546875,43.13936996459961,2534.49853515625,25.44884490966797,252.8000030517578,22.877140045166016,567.5801391601562,73.05999755859375,0.02569154796745315,0.010072125451518981,0.0021603593383062066,-0.0015488417644678092,0.0027730107003459794,0.011712750736982051,0.007663817134299539,-0.006684500589053859
2024-10-25,66642.4140625,43.101158142089844,2435.93408203125,25.26026725769043,253.32000732421875,22.79569435119629,567.384033203125,74.2300033569336,-0.02253213347279499,-0.039665511408436306,-0.0003455720696001725,-0.0008861686227876494,-0.0035664867914334836,-0.00743765817385381,0.0020548662166116312,0.015887438402182662
2024-10-26,67014.6953125,,2479.603271484375,,,,,,0.00557070573324996,0.017768286644448166,,,,,,
2024-10-27,67929.296875,,2505.940673828125,,,,,,0.013555484057566741,0.010565606337183628,,,,,,
2024-10-28,69907.7578125,43.292213439941406,2565.34814453125,25.628442764282227,253.3300018310547,22.976680755615234,569.1381225585938,70.43000030517578,0.028709215102556977,0.023430015732824112,,,,,,
2024-10-29,72720.4921875,43.158477783203125,2637.95751953125,25.33210563659668,256.0899963378906,22.6418514251709,570.0592651367188,69.66000366210938,0.03944659057776213,0.02791075260486656,0.001617178530827376,-0.00309392004913751,-0.014679794692704745,-0.011630191480422259,0.010835937036952448,-0.010992995581308026
2024-10-30,72339.5390625,42.73816680908203,2657.37255859375,25.30516815185547,257.5,22.53325653076172,568.3345947265625,71.36000061035156,-0.00525236341818716,0.007332923830771978,-0.0030300088404782684,-0.009786513332325995,-0.004807740744759517,-0.0010639390815065006,0.005490789207931537,0.024111179315838997
2024-10-31,70215.1875,42.46113586425781,2515.79931640625,24.945974349975586,253.50999450683594,22.26177406311035,557.1934204101562,73.08000183105469,-0.029806220896924952,-0.054747302007758666,-0.01979788698046344,-0.006503149966169642,-0.012121245950654962,-0.014296189168066426,-0.01561647178727062,0.023817259740401706
2024-11-01,69482.46875,42.49934768676758,2511.885498046875,24.254526138305664,252.47000122070312,21.890745162963867,559.5452270507812,72.0199966430664,-0.010490161236778449,-0.0015569071230169813,0.004211925722795977,0.0008995199530229168,-0.01680708782075279,-0.02810921563496484,-0.004110813705942248,-0.014610944955690543
2024-11-02,69289.2734375,,2491.068603515625,,,,,,-0.00278436278553029,-0.008321889126305491,,,,,,
2024-11-03,68741.1171875,,2456.42529296875,,,,,,-0.00794258611024876,-0.014004616269904045,,,,,,
2024-11-04,67811.5078125,42.73816680908203,2397.0263671875,24.963932037353516,252.8300018310547,22.252723693847656,558.3399047851562,74.29000091552734,-0.013615611362265724,-0.02447820471317373,,,,,,
2024-11-05,69359.5625,43.320865631103516,2422.650634765625,25.224349975585938,253.39999389648438,22.388465881347656,565.09130859375,74.7300033569336,0.022572112490931908,0.0106332889134209,0.012019400933531765,0.013542046904838602,0.006081495907953697,0.010377732210640289,0.0022519104403696992,0.005905297375616848
2024-11-06,75639.078125,42.785926818847656,2724.169189453125,25.439865112304688,245.6999969482422,22.596603393554688,579.1424560546875,74.54000091552734,0.08666903126846402,0.11730125264069904,0.024561159181800588,-0.01242516831064664,0.00925369242767479,0.008507639416005597,-0.030857976694085517,-0.0025457565295519888
2024-11-07,75904.859375,43.73162841796875,2895.58544921875,25.368024826049805,249.64999389648438,22.81378936767578,583.62060546875,74.66000366210938,0.0035076496874788744,0.0610238212650149,0.007702638143883253,0.02186236686346846,0.009565547309757465,-0.0028279203965528355,0.01594864539186116,0.0016086162034484183
2024-11-08,76545.4765625,42.652191162109375,2962.296630859375,24.883113861083984,247.9600067138672,22.37941551208496,586.148681640625,73.12999725341797,0.008404323339316332,0.022777538004594824,0.00432235678554351,-0.024992954688260974,-0.019223563958471405,-0.01930010064404619,-0.006792442588197375,-0.020705880811592785
2024-11-09,76778.8671875,,3131.14453125,,,,,,0.0030444063813357424,0.05543374635533525,,,,,,
2024-11-10,80474.1875,,3191.331298828125,,,,,,0.04700704537184314,0.01903956214350408,,,,,,
2024-11-11,88701.484375,42.3274040222168,3374.81298828125,24.883113861083984,242.13999938964844,22.33416748046875,586.707275390625,70.94000244140625,0.09734014312496264,0.05590174711708531,,,,,,
2024-11-12,87955.8125,41.52499008178711,3246.25732421875,24.865156173706055,240.0500030517578,22.162227630615234,584.8847045898438,70.69000244140625,-0.008442066269106777,-0.03883717170826067,-0.003111274747754966,-0.019139308863365005,-0.007728298223045296,-0.0007219422160944995,-0.008668821068980244,-0.0035303290409017998
2024-11-13,90584.1640625,41.257511138916016,3192.595947265625,24.721477508544922,237.6300048828125,22.008384704589844,585.1688232421875,70.7300033569336,0.02944485048776148,-0.016668377768941905,0.0004856507008776076,-0.006462232229344652,-0.00696587798873734,-0.005795072445397037,-0.010132384997697268,0.0005657037894787222
2024-11-14,87250.4296875,41.02825164794922,3058.94873046875,24.613719940185547,237.00999450683594,21.917892456054688,581.4061279296875,71.29000091552734,-0.03749692231881138,-0.042763057630081716,-0.006450864313521877,-0.005572290428352254,-0.004120193305728637,-0.0043683919510574196,-0.002612551531378293,0.007886219462695269
